user_id,time
7DG1P5AF4C79,59.81204557418823
0LRBROTH3MR7,70.49960136413574
OL1ZX7H83GAA,111.97953343391418
5RS51ZD7S4X3,136.21824884414673
TSXSSR384I6Q,27.689926624298096
D4BGXLWYCV39,28.796159505844116
SCN6RBG4C52P,272.4953908920288
PWTFF63DXC25,353.67976784706116
CG8K922JAWG0,417.6811201572418
94PHEG4LXQQB,419.5586597919464
4QMR54T49XSO,281.17539381980896
0A8PQ187ZFWU,483.1322500705719
90IJJ3TDL4RZ,366.3521902561188
9AJXQXC4968L,265.60231018066406
PDPT8QVQB76D,119.97831511497498
7WM2SRD9AOVN,118.98745560646057
RRSHIF3VCU9N,119.80434823036194
H9FJ60L973L2,586.6932153701782
M8ULV456AOWL,24.03283190727234
B3WQMUDYAEW2,255.6335265636444
2GYH1IK5BGEA,161.7485990524292
922ZOZBIC4T2,527.3988564014435
PA5ESWNY4E94,396.14123249053955
M3KY7GG7Q53Z,22.956907272338867
PUDJJ141XW5N,401.42466259002686
RCM6UL26W2Z6,172.55248022079468
6ER5P8XU9ZW5,34.20404863357544
J6OT14WC5PKD,76.69453120231628
79R61LM6WJKT,281.63678073883057
EME0UXCEVIZX,44.811986684799194
IRD2OR8FJYE8,27.700679302215576
UWNXLMCFR7X8,319.02130126953125
J8RP364UP1K8,377.06659722328186
CYE6PXK1P9FO,773.2726476192474
G0939NTSOK54,911.830680847168
01B8MDFB3799,117.33502316474915
5DQIBEMR4W7X,1528.260691165924
RHDT4AA0Y2TY,337.54577589035034
903STLZROASD,20.138007640838623
26YGU0M1UIPV,1138.153996706009
N52Y916DI0LA,616.911027431488
96E9LG46G5ST,1752.7482721805573
J97E2LAD9NDD,379.4873032569885
JIA7NA9IDJWL,133.44796800613403
5B3XG32047BP,659.9694645404816
LW80OAA2WPJO,553.4507768154144
XVQG0TL1H9LW,522.3115305900574
G7OF6Q243DYD,510.03118324279785
WZCWLUES7CU9,115.0439567565918
G69DAC3LWRTJ,144.15167903900146
A2PO23KSJYP9,440.47552514076233
0I0AFF2OGWMD,1361.8139169216156
P8RM6B72YCLK,141.25607872009277
2SDSZX9MFR3O,810.0021812915802
5ONVNG5LKKBT,161.93314051628113
9TMJGQ6GSJ40,36.829129219055176
80GUP887Z3CK,23.72835683822632
EYE5KQY0955Q,207.34218668937683
081N7Q4FVIRR,83.56161856651306
UGEJIX1DL03N,616.3895242214203
Y6RXKZHB0FP0,203.718594789505
4O5VFP1KEIYA,53.564916372299194
6U0PRF08FUD0,42.16118812561035
C5N4RN2H1595,206.705979347229
1WJSAZ8X5HE3,109.04052186012268
JNPHZ13OQ5Y9,24.48883891105652
AUQ3QR93ZQ9M,140.79926204681396
NWAG0FUXV4U0,163.54763984680176
U55VZBGKZTEQ,37.00630450248718
7VKFU0YESANF,261.6179587841034
5HCGI5EQLFRX,59.92090392112732
SW9MC1051SI3,942.1343154907227
0XE9CXG55VAO,293.2998685836792
U918MGHJ9SRB,284.23251605033875
NHEB9E04GF15,201.83249068260193
RZAGUBJ0Q6D5,281.8363404273987
263919J1D7KM,1287.3866682052612
GTWNP8C9US9J,60.78434157371521
X7PXXUI2Y951,76.92325639724731
TTG5YFWDAX0P,68.60655784606934
29OCWSEG5862,98.69084453582764
B5ZTXTWER3F9,277.39377784729004
RLN8370F2S11,255.56703639030457
FG96V2RLKHM8,121.28909277915955
L5K5S3G4W4TP,673.9731163978577
O1K2N0NXV827,81.88405919075012
Q32CFUE3089D,718.5603394508362
90NQHIO64CCC,23.255152940750122
37NH470TGGL5,59.62068462371826
YTB54GQA43Q5,46.21099066734314
H4BUPS2LKGO2,841.9990208148956
4ZV4MBKZCBF3,196.07491445541382
026PLKHGN2VQ,247.377681016922
50NIC805KC9I,100.89068341255188
C5XGZWM82KZT,1234.494430065155
CRZH7CK6KDW4,331.8506693840027
PPY7QAK2AAM4,590.6138846874237
GF53Z9X0EMJY,147.29411101341248
MF4BU7J9U35W,77.49332427978516
HF3GEJXR737P,482.80680418014526
R2UC077YPWKO,46.29963994026184
488XS0FP5WGZ,374.3220579624176
QN0B4I411MUO,1764.844114780426
IJXVF71XGEZ6,474.8357470035553
26KDUPMZ2BA5,1798.652274608612
KTV9H6RYQLUS,20.900871992111206
QKJZJ3EWP3HI,77.51300954818726
VLV3CBW42F0A,1887.0040729045868
NB1XBVN8L6P6,454.7175545692444
A70MRKFD5W00,156.13566899299622
29PLGMYN8KC8,119.07863521575928
UL9L11FE7KZF,127.42012810707092
BN8328Z390JD,126.49784088134766
AW3EBB1XNA3U,91.4376311302185
LVOARAVFBW0R,379.00595331192017
KZNAKPO7VWU1,100.93294835090637
MB92PUDH6OI3,46.84010362625122
RSUC9N445W1C,46.26013469696045
28XNTQ0OYO44,674.794282913208
5E7AF1MW8G47,761.18261551857
TU1C90P6D380,61.5780303478241
4179KJXEM48Y,570.0465250015259
4AHD9HFB4727,27.983211040496826
EC1LCVF06WS7,674.7407555580139
X9WF8A0E0LYJ,73.86596012115479
MD9SZONA77HZ,222.95416951179504
4OGBBB20E36H,121.85342621803284
QATRY8W6J21A,52.604676961898804
27R6D1JHBGLA,70.25165796279907
AVEL2G7XQ4WP,82.62328100204468
L11FHFMRIDO8,125.66934490203857
L0ZFESCN1C4Y,31.355607509613037
YP7E7N1V0HCH,30.329108238220215
KPRO9L6HHLEJ,2946.363961458206
PXTGHX9IPI99,265.1185140609741
JJL4TXASQ1H8,1552.0976140499115
R13U9X3HT615,734.7272732257843
ENEC7T75BP16,60.907957553863525
4LDQ5L337I7V,2921.1126987934113
YVD9310QDJBX,648.4297976493835
837CIOCE838V,143.39498281478882
CT071AJ22214,105.3919768333435
37GT7ETZ4Z65,121.16771125793457
1JN77E6ERSTF,20.90343141555786
05W5YA9MG21B,2500.6298336982727
OG4UZUE5Y2DT,336.5903959274292
EH9SFMIVZ7CG,369.6035706996918
H1Q694TXF6NB,53.230737924575806
K96N0TG71J1P,104.83776783943176
KHLJTZIC2DOU,278.1944100856781
EZABJFJ1AX9R,73.73240327835083
YE1L221SAPTN,98.42732048034668
ALGEPY7W1TQZ,34.46049094200134
O58HMP2WT3E1,1496.821040391922
K7QGIT5RI5BT,822.0724630355835
4O6GIN8U0A98,186.98405623435974
BQJ1EHE6PC6E,227.9997456073761
WUW4WEUI83E7,49.37142086029053
S65W4X7J2SDU,37.0362913608551
9GEAJGBYI5T5,435.16175985336304
5NQRBQWR9SUJ,73.15511202812195
1BR3Z9JL8ZIY,327.37042474746704
RVKFP42I79LZ,760.3713150024414
5XF5D741KQVO,291.49670124053955
AFLWW6MPMN9S,120.4392614364624
AMM75G3DBA61,115.89931988716125
7229NOK0536V,515.9254324436188
0S6CTBXO5D2V,68.98866939544678
IKK4DZV7N72X,1093.1303324699402
YA6X55HSXRVT,44.08749008178711
0UU5S18WNN28,54.37594127655029
16QPO7952H9Z,542.001452922821
N414IS6FNM05,168.6617465019226
ILQQ83BUHK2G,403.8616871833801
LW65VDA4F981,80.48536396026611
Z353C4IPB64Z,1058.8483979701996
4QVVT70006TY,98.42211532592773
TRI511XMQV1Y,1493.7393572330475
4UOYY70VA3EM,35.70044183731079
P8SIJOYB08B7,283.24553656578064
RIPD03M2Z93T,46.087307929992676
3QYCLFH6MH13,68.33849477767944
VSRQED3XA91K,324.07980728149414
SAERCW0LYP42,30.07101535797119
HX3UDY37I5LQ,1804.452401638031
E3158L5K44GD,300.7099184989929
PDKAB9C20955,112.49345374107361
6FXFO6N2O99X,452.4181935787201
CT3OW74F48DB,87.38033485412598
TZ1GCZHBS5XA,110.4558482170105
WJ9U7M3FJV65,300.0474364757538
X4RH99K8JA4T,90.59447956085205
Y63BTKYKGI3L,782.2155840396881
2F26NUDINV1T,24.010643005371094
NQ5G1427Y2RG,37.46585392951965
00VPWFAXP31I,51.29645586013794
4DFEF61D48J8,1843.7373263835907
PL234AUMJZTU,303.8213505744934
4JJC220S8C6X,146.61287236213684
D5HBM5KXN4W3,408.34577322006226
1UIS3GZ8ZFIU,534.4566659927368
LD1GL97N4R30,108.09098148345947
K5KMJQY42JME,1749.3750395774841
397SKRUTQMW2,191.86317491531372
HHKOM791YP11,641.5335357189178
OG303OK05VC0,389.97163558006287
ZGQPYXJAJTAK,817.3911275863647
WV33PNLDMTK3,491.5344076156616
K0SEKRRNWEQ9,602.2226843833923
WSRU22WPZSPK,802.9745950698853
94Y4LI23L6G9,1059.5486118793488
CFSX2DGA2WD5,180.94186162948608
4B2UATYDP9OE,40.19394516944885
P9MU6I28ET12,832.5634124279022
33ZPM8K324U8,78.91988158226013
NP645C96DD8C,162.3978819847107
A0GQWZ25XWLM,339.6480715274811
HMBO9067FMYA,336.86245703697205
MQ114QYYOKSD,46.08652997016907
9NP77L8IO0F8,168.13615560531616
71TRO81DT43N,22.286110401153564
XKFAQEFRXF67,845.8936984539032
6HPUQZETQG2N,1499.1857061386108
NW70XJ91K1JS,616.1270468235016
D2R5KV5L6KJD,33.78085660934448
GNFDCFK1AR28,244.86804938316345
09NKKZ8TT4JA,1520.6046919822693
CXJXYAKEOLR5,1436.3814716339111
UHMROWW4I2MT,270.50581073760986
8DDN0WE15ZYY,88.89058017730713
MURNKI9I45ER,57.856213331222534
BFKSU0JB0R4E,160.21665120124817
067N75152GSB,59.02114224433899
M320H0HWULIT,285.7624719142914
TSSMTS8SUW16,309.2232401371002
P3CATPD3YSVW,236.27853679656982
5C1N30DMDJL8,78.98566579818726
7R75Q6N2YVFI,937.9915659427643
7REYLYNHZ5M6,164.2838568687439
7UPZGNQQI5CB,28.83296537399292
AKHUJUADMW5V,831.9349093437195
QGJ4T0ZGDG8A,33.59224772453308
FA04TMHPREZV,115.6464102268219
QC244QY3NIZ3,141.60404658317566
SNSWE0SA0CBC,1388.2772917747498
280PZ75BHXEE,185.93777871131897
JOUCR2MBOL54,2880.675535440445
A3EQSC269B5A,314.9294066429138
MEHK44R6UEAS,473.4757158756256
BP7L7550B288,721.2812392711639
MUDDC4FM9TLM,458.5393977165222
FYVRGWXYDHNA,124.64316701889038
BYSXCPTGO4PM,244.9402139186859
Z67F43V8I4KD,197.93432664871216
XOTKRX0NE3IW,726.4473292827606
ZRQ6MW2HKO5W,309.5634779930115
9QMJQ29BZIVN,1240.7142450809479
XF3SE5071FOG,59.228440046310425
S9OA5BD849CR,1350.999318599701
LIJ52W2OUM2Q,52.00925016403198
JA7L5K4LQQG7,1269.8520414829254
0XVAP13XH460,810.3779859542847
ZB1PQFI4IL35,228.74564790725708
3AN0X1ORVSFD,209.72410535812378
